Age,Salary,Height,Gender,Marital Status,Education Level,Job Satisfaction,City,Province
15.658167180808498,36318.41724478322,32.2785892096708,Male,Single,Master's,Low,Batam,Kepulauan Riau
14.345353055305395,15226.630961352583,46.22881702736615,Male,Single,Master's,High,Bandung,Jawa Barat
50.609346431120386,30356.832822906817,10.173783988086598,Male,Divorced,PhD,High,Samarinda,Kalimantan Timur
47.59126353775964,32860.77704466291,44.25802561175817,Female,Divorced,Bachelor's,High,Banda Aceh,Aceh
40.253860254037534,52651.586639800524,74.30203879518733,Male,Married,Bachelor's,High,Tangerang,Banten
22.859169438184065,12898.460314268934,64.82856307164869,Female,Married,Master's,Low,Bogor,Jawa Barat
31.79715777123702,37070.98097154096,32.53777320760361,Male,Married,PhD,Low,Surabaya,Jawa Timur
37.584292280075445,46949.9588370865,92.53487814110922,Female,Married,PhD,Medium,Bekasi,Jawa Barat
20.253378408536527,26088.66107542829,86.61105304075573,Male,Single,PhD,Medium,Malang,Jawa Timur
31.392627445697972,37696.17860019465,51.268979735391696,Female,Married,Bachelor's,Medium,Palembang,Sumatera Selatan
49.48029439629684,26541.949103849653,20.498345760603513,Male,Divorced,PhD,Medium,Bogor,Jawa Barat
59.55496973575981,25215.48410438059,7.2474799801390475,Female,Married,Master's,Medium,Banda Aceh,Aceh
35.547348215438845,29607.709868731617,57.893205256057115,Male,Single,PhD,Medium,Makassar,Sulawesi Selatan
50.83434860610928,25454.657312588846,16.50897845322166,Male,Divorced,Master's,High,Bogor,Jawa Barat
16.117219082362926,51113.767160786614,49.42616197917846,Male,Divorced,Bachelor's,Low,Jakarta,DKI Jakarta
49.57286613447695,25147.758884127627,90.74145964006591,Male,Married,Bachelor's,Medium,Jakarta,DKI Jakarta
30.548670608542746,23122.119592860334,51.82638023918838,Female,Divorced,PhD,Low,Jakarta,DKI Jakarta
44.995493017203614,87900.81305647752,68.86617389436421,Female,Divorced,Bachelor's,High,Samarinda,Kalimantan Timur
37.77921856288378,58710.27340452241,21.66814364081924,Female,Married,Bachelor's,Low,Pekanbaru,Riau
58.165382127189844,14317.578394288312,52.34699680696937,Male,Married,PhD,High,Palembang,Sumatera Selatan
29.632336571581064,24775.631668369053,85.05918097957087,Male,Single,Bachelor's,Low,Semarang,Jawa Tengah
49.1588818683038,40996.06993554196,90.04655622218321,Male,Divorced,Master's,High,Balikpapan,Kalimantan Timur
37.366402977145064,42696.72650432244,52.20827656780938,Male,Married,PhD,High,Tangerang,Banten
38.94202878587437,17235.96670690259,108.53498899997967,Female,Divorced,Master's,High,Denpasar,Bali
38.60989938893027,64814.378386752265,66.19721768834091,Female,Married,Bachelor's,High,Malang,Jawa Timur
30.00624964157653,54863.974482107296,44.568353108810925,Female,Single,PhD,Medium,Surabaya,Jawa Timur
40.81671344321327,46209.96821473306,79.86733194846556,Female,Married,Master's,Medium,Tangerang,Banten
40.18557311241632,71565.203154555,18.945619411582953,Female,Married,PhD,High,Jakarta,DKI Jakarta
44.13612322928748,45530.83174766257,11.668951612281859,Male,Single,Master's,Low,Yogyakarta,DI Yogyakarta
42.09856689400721,45446.47049097512,78.89477334556533,Female,Married,Master's,Low,Bogor,Jawa Barat
51.37392914495907,79129.38969702621,60.17506649333632,Female,Single,PhD,Medium,Balikpapan,Kalimantan Timur
53.00561200861579,62982.34892754483,18.920052930303456,Female,Divorced,Master's,Low,Surabaya,Jawa Timur
27.341896816238584,23843.00759055918,51.62564688107352,Female,Divorced,PhD,High,Samarinda,Kalimantan Timur
52.294042507680025,49841.21789887136,87.70781326618342,Male,Divorced,Bachelor's,High,Pontianak,Kalimantan Barat
25.577626447571895,26052.42329254206,55.780594935330896,Male,Married,Master's,Low,Medan,Sumatera Utara
48.64212654579055,46726.99254373191,74.86234948512136,Male,Single,Master's,Medium,Depok,Jawa Barat
49.05660420113729,46087.94755638806,14.762352964178746,Female,Married,Master's,Medium,Bekasi,Jawa Barat
16.152880408387446,18183.435909059,32.465982723247606,Female,Married,Master's,Low,Palembang,Sumatera Selatan
42.20873020488233,34169.10644004861,60.61378421915521,Female,Married,Bachelor's,Medium,Yogyakarta,DI Yogyakarta
34.9095505263159,41465.97588631523,47.306964445202595,Male,Single,PhD,Low,Pontianak,Kalimantan Barat
31.136051646840123,29197.98282407706,85.75152467536317,Male,Married,PhD,Low,Pekanbaru,Riau
58.56108029908707,42504.063886305805,72.35608051385928,Male,Married,PhD,Medium,Pontianak,Kalimantan Barat
32.502171171713556,54336.35964191071,-2.482980791094576,Female,Single,Bachelor's,Low,Jakarta,DKI Jakarta
30.517099921465352,35764.22846221363,49.98985419393915,Male,Single,Bachelor's,Medium,Medan,Sumatera Utara
41.98403422006621,40631.533785948435,21.244819860023853,Male,Divorced,PhD,High,Yogyakarta,DI Yogyakarta
49.91266670187942,72526.84435511613,44.537799622316015,Male,Single,PhD,High,Batam,Kepulauan Riau
39.15856838186835,46009.27527749498,6.967924652641216,Female,Divorced,Bachelor's,Medium,Tangerang,Banten
56.162817093700276,40151.382206103954,100.49255221436952,Female,Divorced,Bachelor's,Low,Bekasi,Jawa Barat
47.90268360553318,22493.019827656175,57.06978799532206,Male,Married,Master's,High,Samarinda,Kalimantan Timur
12.683252843491406,50792.958192201564,-6.222633271642991,Male,Married,PhD,Low,Depok,Jawa Barat
34.11692947440889,42833.46526220208,20.30972270689199,Male,Married,PhD,High,Palembang,Sumatera Selatan
33.696052708427914,69000.5473978916,6.539288258647048,Male,Married,PhD,Medium,Semarang,Jawa Tengah
47.23169239458249,37176.76586645795,51.787496074664034,Female,Married,PhD,Low,Malang,Jawa Timur
6.8773782671365495,14645.1829270217,66.70313388179704,Female,Married,PhD,Medium,Bogor,Jawa Barat
74.13712621333039,15520.850082371278,79.1479454222086,Male,Married,Master's,Low,Pekanbaru,Riau
47.903339233624735,52461.79040951107,80.82245194251944,Male,Divorced,Bachelor's,High,Denpasar,Bali
42.93539845092998,27307.13223689673,25.58943087113923,Male,Divorced,Master's,Medium,Bandung,Jawa Barat
56.3603803134489,45178.829199562846,35.54413931706557,Male,Married,Master's,High,Denpasar,Bali
71.46750268656413,38450.09025445947,53.54981886171382,Male,Married,PhD,Low,Tangerang,Banten
52.31970637964924,33408.98538050942,35.70918313953126,Female,Divorced,Master's,Low,Malang,Jawa Timur
53.33457025413106,34607.28047300344,47.297688167744354,Female,Divorced,Master's,Medium,Yogyakarta,DI Yogyakarta
42.69897031803697,23559.990804813315,20.092372200013102,Female,Single,PhD,High,Malang,Jawa Timur
39.16016520622967,36030.14238392449,20.43498355001529,Male,Single,Master's,Medium,Bekasi,Jawa Barat
34.81465922793628,27112.584820712393,80.07996089303961,Male,Married,Master's,High,Jakarta,DKI Jakarta
30.260544107710952,30147.935934777783,43.23792696657517,Female,Married,Bachelor's,High,Denpasar,Bali
32.068816703906535,30889.619799965763,93.70410686227258,Male,Married,PhD,Low,Bekasi,Jawa Barat
23.442772463541218,32423.973955189173,47.58544443963788,Female,Divorced,PhD,Low,Tangerang,Banten
40.0136711410947,57588.992630295776,32.52051671027846,Male,Married,Master's,Medium,Surabaya,Jawa Timur
19.099321496056973,34033.635207378094,85.87936039029229,Female,Married,PhD,Low,Bekasi,Jawa Barat
43.48191481386824,60587.94157187726,63.44773257004701,Female,Married,Bachelor's,Low,Batam,Kepulauan Riau
40.527702095449555,78348.92096175572,51.30380340325152,Male,Single,Master's,Medium,Surabaya,Jawa Timur
42.910158879026945,55685.34723608585,44.47865590286415,Male,Single,Bachelor's,Medium,Malang,Jawa Timur
34.212289589740095,47440.6278185983,59.630355723968194,Male,Married,Master's,Medium,Batam,Kepulauan Riau
80.99918481234656,42762.469016694144,82.60522863007989,Female,Divorced,Master's,High,Bekasi,Jawa Barat
58.681506702344066,55976.05866843731,53.1812901114335,Female,Single,PhD,High,Pontianak,Kalimantan Barat
24.820947498898605,37974.887663817884,93.35012353321588,Male,Married,PhD,High,Pontianak,Kalimantan Barat
44.02728513654968,59413.98545324162,58.33406540707938,Female,Single,Master's,Medium,Banda Aceh,Aceh
33.095920141814794,49367.762177338875,64.126368007174,Female,Divorced,Bachelor's,Low,Bekasi,Jawa Barat
27.81176355280362,30335.67736485794,55.51916553262589,Female,Divorced,Master's,High,Surabaya,Jawa Timur
23.579063075388845,56836.013259467334,67.29407306542188,Male,Divorced,Master's,Low,Pontianak,Kalimantan Barat
46.6188169798703,38015.1484612672,90.22159517447292,Female,Divorced,Master's,High,Bandung,Jawa Barat
32.14205694409554,34438.62372424068,62.072065376677585,Male,Married,Bachelor's,Low,Palembang,Sumatera Selatan
53.58173831232765,28621.126696846655,21.21856522257073,Male,Divorced,PhD,High,Semarang,Jawa Tengah
53.9191687888957,39458.68380842374,8.996422011021338,Female,Married,PhD,Low,Pontianak,Kalimantan Barat
58.86088700774884,59768.33637829006,-41.740988068953214,Female,Divorced,Bachelor's,High,Jakarta,DKI Jakarta
29.918972041036653,56639.95890366883,-8.164801664476215,Male,Married,PhD,High,Pontianak,Kalimantan Barat
47.17975293899613,43334.17651979761,83.18255528639926,Female,Divorced,Master's,High,Surabaya,Jawa Timur
49.22190481634991,49012.06740591569,63.22838653503388,Female,Married,PhD,Medium,Denpasar,Bali
34.83568372364846,68586.32129238022,52.26163976722813,Male,Single,PhD,High,Malang,Jawa Timur
30.966964553892623,33692.03891358553,54.10487624309431,Male,Married,Bachelor's,Low,Surabaya,Jawa Timur
61.92376865508765,20791.30185614818,49.508490701040245,Female,Married,Bachelor's,Low,Jakarta,DKI Jakarta
43.9574463845167,69603.13762248868,-40.21113945249567,Female,Divorced,Master's,High,Makassar,Sulawesi Selatan
49.267580759252596,27864.55901147026,80.46733385939766,Male,Divorced,Master's,Low,Surabaya,Jawa Timur
30.313011846236943,25715.03034677877,71.32449466419013,Female,Single,PhD,High,Bekasi,Jawa Barat
25.149301935211483,14792.877920390893,-6.183218979364256,Male,Divorced,Bachelor's,Low,Denpasar,Bali
33.597152931602565,48321.966372806695,68.7893914117848,Male,Married,Bachelor's,High,Jakarta,DKI Jakarta
39.38772196393004,16143.514801478092,39.432224600763504,Male,Divorced,Master's,High,Batam,Kepulauan Riau
27.165139911374467,24956.026027211312,17.466909576853112,Male,Divorced,PhD,Low,Semarang,Jawa Tengah
40.87201748754502,48733.326492529755,36.420386696188785,Male,Married,PhD,High,Bogor,Jawa Barat
19.0494325551095,52102.10480242321,45.784168168568726,Female,Single,Bachelor's,Low,Depok,Jawa Barat
26.439383507891662,26216.596040964323,20.939783564176395,Female,Divorced,Bachelor's,High,Samarinda,Kalimantan Timur
49.72184622759938,33959.48028280321,75.86293864286391,Male,Divorced,Bachelor's,Low,Samarinda,Kalimantan Timur
48.84927676361262,23475.268384646966,65.61250587415094,Male,Married,Bachelor's,Medium,Palembang,Sumatera Selatan
35.90560204997074,27606.36403474091,34.80484745754242,Male,Single,Master's,High,Bandung,Jawa Barat
27.76906398199961,41485.84775372705,101.88775816266781,Male,Single,Master's,High,Semarang,Jawa Tengah
27.643753830161856,28259.265372854108,2.977730663008856,Male,Divorced,Bachelor's,High,Palembang,Sumatera Selatan
36.14751280276292,32141.151938191062,42.302526164938826,Male,Married,PhD,Medium,Semarang,Jawa Tengah
49.37874039138879,17459.63037217906,46.974228167636284,Female,Divorced,Master's,High,Makassar,Sulawesi Selatan
53.067193987476216,63989.74290594583,92.88559975634982,Male,Married,Bachelor's,Medium,Tangerang,Banten
34.5450874387344,46865.322873075,85.25891274771514,Male,Married,Bachelor's,Medium,Samarinda,Kalimantan Timur
26.004598462197812,53984.52367826771,62.958572978062165,Female,Divorced,PhD,Medium,Banda Aceh,Aceh
44.48196729226233,69231.59844474809,25.57654884633928,Female,Married,PhD,Low,Depok,Jawa Barat
30.294045381863956,24038.057011338537,102.0284826089296,Male,Divorced,Bachelor's,Low,Pontianak,Kalimantan Barat
34.26271569480437,30357.617652480374,26.240360827920995,Male,Single,Master's,High,Pontianak,Kalimantan Barat
58.22858917568149,14081.016422561366,61.89783529825303,Male,Single,Master's,Medium,Pekanbaru,Riau
51.752500571354986,174592.7599531574,58.072650214204714,Male,Divorced,PhD,High,Semarang,Jawa Tengah
43.05366605926887,33698.45745153349,43.86537929788577,Male,Single,Master's,Low,Bekasi,Jawa Barat
24.465052985534605,61044.83968715841,43.37358498806162,Male,Single,Master's,High,Pontianak,Kalimantan Barat
43.748155377118565,19553.692608973306,71.29611739569202,Female,Single,Master's,Medium,Tangerang,Banten
54.814544780237846,59766.119319847225,31.828882479879468,Male,Single,Bachelor's,Medium,Bandung,Jawa Barat
36.11676234504804,91931.17133052656,106.67198114686195,Male,Married,Bachelor's,Medium,Banda Aceh,Aceh
58.5644831698273,35237.27060686423,64.37194862129414,Female,Divorced,Master's,Medium,Denpasar,Bali
57.80568876373669,21906.95075902766,46.95433320596928,Male,Divorced,Bachelor's,High,Denpasar,Bali
62.62852681786515,33880.733535731604,61.480634777127705,Female,Single,PhD,Medium,Malang,Jawa Timur
44.96816064490759,11927.706349098922,97.01143741428314,Female,Divorced,Master's,Low,Depok,Jawa Barat
48.63609209747816,35634.04034644698,27.29145276197073,Female,Divorced,Master's,Medium,Semarang,Jawa Tengah
59.38443474830417,54747.31304421759,84.37844074738564,Male,Divorced,PhD,Low,Surabaya,Jawa Timur
46.81612118189668,35671.99398948004,53.577365254425644,Female,Married,Master's,High,Bekasi,Jawa Barat
34.48395659872723,31505.90358515874,46.97414111778494,Female,Single,Master's,High,Surabaya,Jawa Timur
35.1689431251378,47277.229755707674,50.99715037641633,Male,Divorced,Master's,High,Bandung,Jawa Barat
44.10121439905861,49119.55107736375,12.495623743498982,Female,Married,PhD,High,Bekasi,Jawa Barat
24.222701514699157,15836.096766512328,53.15942300978949,Female,Single,Bachelor's,Low,Denpasar,Bali
39.137634100265494,37964.67803888123,38.340692447514755,Female,Married,Bachelor's,Low,Balikpapan,Kalimantan Timur
55.255112536993295,122760.74311529456,53.236977610658045,Male,Married,Master's,Medium,Makassar,Sulawesi Selatan
12.513699934851346,18629.318407470582,32.23046588809589,Female,Married,Bachelor's,Medium,Malang,Jawa Timur
60.94826732332869,34797.14365739636,3.885424089087934,Female,Divorced,Master's,High,Pontianak,Kalimantan Barat
55.59086484314108,95881.95333304275,47.447566086253886,Male,Single,PhD,High,Balikpapan,Kalimantan Timur
35.023059994203805,63075.492287320776,26.466602871594404,Female,Single,PhD,Low,Yogyakarta,DI Yogyakarta
48.064080762333525,28093.728900420007,1.445070061589604,Male,Divorced,Master's,Low,Tangerang,Banten
41.04092044978225,40258.14770487316,5.3044903110682355,Female,Single,Master's,High,Bandung,Jawa Barat
56.98987478970288,36277.1795492828,62.59371525041189,Male,Single,Master's,High,Malang,Jawa Timur
53.77488085600923,24983.33040969719,17.4020993422929,Male,Married,Bachelor's,Low,Medan,Sumatera Utara
22.79908059862088,34991.97212317628,44.015876129543244,Female,Divorced,PhD,Low,Batam,Kepulauan Riau
48.6344113750343,31571.715940683152,14.427433513794853,Female,Married,Master's,Low,Depok,Jawa Barat
38.32683790263778,38421.57650928607,33.711053508205765,Male,Single,Bachelor's,High,Yogyakarta,DI Yogyakarta
42.0768234167353,24979.44110310579,43.17451678623419,Female,Single,Master's,Low,Malang,Jawa Timur
31.5337652873924,19181.29568038584,38.12985882932341,Male,Divorced,PhD,Low,Pekanbaru,Riau
63.72578189857086,35573.619373341484,43.81400210846897,Female,Married,PhD,Medium,Surabaya,Jawa Timur
54.520803658733485,85610.14822124655,42.587994165019495,Female,Married,PhD,Low,Jakarta,DKI Jakarta
31.382974868351425,37839.222016295374,56.22730752942894,Male,Married,Master's,Medium,Semarang,Jawa Tengah
23.650062110166978,30767.15828228156,58.873714428846,Female,Divorced,PhD,Medium,Jakarta,DKI Jakarta
35.986255797287974,52946.79934811777,-11.163979541780037,Female,Married,Master's,High,Balikpapan,Kalimantan Timur
46.64853439918697,33551.612159931195,36.71362155111052,Female,Married,Bachelor's,High,Makassar,Sulawesi Selatan
44.1226759713009,92412.40136026235,67.66467853731504,Female,Single,Bachelor's,High,Batam,Kepulauan Riau
57.29072672198716,36244.52974655632,59.597048462996895,Male,Single,Bachelor's,High,Surabaya,Jawa Timur
51.26895638835108,51546.96081159936,16.676621189021034,Male,Married,Master's,Low,Palembang,Sumatera Selatan
53.60439733478779,24901.860755651953,71.90621922192915,Male,Married,PhD,Low,Bandung,Jawa Barat
45.24912020793568,46702.11009429951,89.65691531462652,Male,Single,PhD,Low,Balikpapan,Kalimantan Timur
22.939116507257125,41670.417287776996,88.0211323406435,Female,Divorced,Master's,Medium,Batam,Kepulauan Riau
38.45591909509028,35303.83713317431,94.97432123135634,Male,Single,Bachelor's,High,Banda Aceh,Aceh
54.78116661881265,28257.695863308585,85.53867095531425,Male,Married,Bachelor's,Low,Depok,Jawa Barat
40.3302019291796,26396.4528185665,82.80645345239867,Male,Divorced,Master's,Low,Jakarta,DKI Jakarta
47.54017479210871,41821.93877862072,4.209056357973537,Female,Married,PhD,High,Bekasi,Jawa Barat
36.85627190180027,49735.26684200764,52.95125102723807,Female,Married,PhD,Medium,Bandung,Jawa Barat
27.612445968956017,34078.385358852356,61.98708162725188,Male,Married,PhD,Medium,Denpasar,Bali
39.39652716740056,41924.84814243225,88.80144497013761,Female,Divorced,PhD,High,Batam,Kepulauan Riau
45.0176167594245,35633.54188118366,55.77497975617675,Female,Married,Bachelor's,High,Banda Aceh,Aceh
32.476059647001236,38149.31238068143,95.1496193792106,Male,Divorced,PhD,Low,Depok,Jawa Barat
37.93575381686331,32852.31550559547,62.15683329320737,Male,Single,Master's,Medium,Palembang,Sumatera Selatan
28.786977854182226,36643.31500358606,-24.280808915109503,Male,Divorced,PhD,High,Depok,Jawa Barat
55.55018392833325,139947.1637271835,30.51562905733266,Female,Married,Bachelor's,Medium,Pekanbaru,Riau
37.17207515135556,42438.75044371632,57.685361865976176,Male,Married,PhD,Medium,Samarinda,Kalimantan Timur
59.88582208664038,50143.71588789819,29.348285687811256,Female,Single,PhD,Low,Bandung,Jawa Barat
